T0.0199999995529652,0.9951234,-0.02184272,-0.009128471,-0.01571709,-0.05419922,1.009766,-0.0002441406,-0.01271426,-0.3208584,0.2837482,1.0,4.256123e-06,-7.929417e-05,2.072193e-08,1.0,rec061GMV0.txt,0,T0.0199999995529652,1.990247,-0.02184272,-0.009128471,-0.01571709,-0.05419922,1.009766,-0.0002441406,-0.01271426,-0.3208584,0.2837482,0.9975677,3.174166e-06,-7.935243e-05,-7.430499e-07,1.0,31,39,81,0.0,rec061GMV1.txt,0
T0.0399999991059303,2.966945,-0.02062103,0.01041864,-0.02060387,-0.05371094,1.014404,0.0004882813,-0.0127722,-0.3209293,0.2838881,0.9957434,-0.0001216247,2.97101e-05,0.0001204205,1.0,rec061GMV0.txt,1,T0.0399999991059303,2.94852,-0.02062103,0.01041864,-0.02060387,-0.05371094,1.014404,0.0004882813,-0.0127722,-0.3209293,0.2838881,0.9913288,-0.0002413449,2.303045e-05,0.0002345307,0.9999999,31,39,81,0.2498274,rec061GMV1.txt,1
T0.373333342373371,2.931068,-0.02062103,0.001866779,-0.02671234,-0.05371094,1.01416,-0.001220703,-0.01274079,-0.3210104,0.2837987,0.9849902,-9.027107e-05,0.0001966205,0.0003469479,0.9999999,rec061GMV0.txt,2,T0.373333342373371,2.932041,-0.02062103,0.001866779,-0.02671234,-0.05371094,1.01416,-0.001220703,-0.01274079,-0.3210104,0.2837987,0.977386,0.0001745912,0.0002077015,0.0003057881,0.9999999,65,92,137,0.4298478,rec061GMV1.txt,2
T0.434558641165495,2.933119,-0.01329086,0.004310169,-0.02304725,-0.05322266,1.01416,0.0007324219,-0.01263608,-0.3210624,0.2838196,0.9718413,0.0001372571,0.000292332,0.0004203081,0.9999999,rec061GMV0.txt,3,T0.434558641165495,2.933223,-0.01329086,0.004310169,-0.02304725,-0.05322266,1.01416,0.0007324219,-0.01263608,-0.3210624,0.2838196,0.9678583,-0.0001479454,0.0002777525,0.0004900453,0.9999998,65,92,137,0.5717403,rec061GMV1.txt,3
T0.465719541534781,2.927877,-0.02428611,-0.0005766097,-0.02304725,-0.0559082,1.015381,0.0,-0.01253399,-0.3210472,0.2836148,0.9648882,-0.000370723,0.0002303579,0.0001560126,0.9999999,rec061GMV0.txt,4,T0.465719541534781,2.922426,-0.02428611,-0.0005766097,-0.02304725,-0.0559082,1.015381,0.0,-0.01253399,-0.3210472,0.2836148,0.9617902,-0.0002530593,0.0002256238,-0.0002195885,0.9999999,65,92,137,0.6743832,rec061GMV1.txt,4
T0.474870841950178,2.918205,-0.02184272,0.009196945,-0.01693878,-0.0546875,1.015137,-0.002197266,-0.01264191,-0.3210815,0.2835256,0.9585809,0.0001993457,0.0002841077,-0.0004778446,0.9999998,rec061GMV0.txt,5,T0.474870841950178,2.919436,-0.02184272,0.009196945,-0.01693878,-0.0546875,1.015137,-0.002197266,-0.01264191,-0.3210815,0.2835256,0.955489,0.0005070406,0.0002984405,-0.0002897009,0.9999998,65,92,137,0.7557874,rec061GMV1.txt,5
T0.487689841538668,2.93124,-0.01695595,0.009196945,-0.01083031,-0.05078125,1.012695,0.0004882813,-0.01286422,-0.3211112,0.2836016,0.9533698,0.0004647348,0.0003545902,0.0004855545,0.9999997,rec061GMV0.txt,6,T0.487689841538668,2.941813,-0.01695595,0.009196945,-0.01083031,-0.05078125,1.012695,0.0004882813,-0.01286422,-0.3211112,0.2836016,0.9536986,7.293886e-05,0.000327032,0.001020076,0.9999995,65,92,137,0.8168406,rec061GMV1.txt,6
T0.499811141751707,2.939112,-0.02917289,0.007975251,-0.01571709,-0.04882813,1.016113,-0.0009765625,-0.01284769,-0.3209978,0.2836512,0.9556701,-0.0001398822,0.0003093702,0.002021508,0.9999979,rec061GMV0.txt,7,T0.499811141751707,2.925838,-0.02917289,0.007975251,-0.01571709,-0.04882813,1.016113,-0.0009765625,-0.01284769,-0.3209978,0.2836512,0.9567075,8.830048e-05,0.0003062397,0.002312159,0.9999973,65,92,137,0.8168406,rec061GMV1.txt,7
T0.512095841579139,2.909265,-0.009625778,-0.003019999,-0.01571709,-0.05541992,1.016602,-0.0004882813,-0.01277068,-0.3211617,0.2836767,0.9553231,0.0002396962,0.0002051963,0.001687365,0.9999986,rec061GMV0.txt,8,T0.512095841579139,2.905966,-0.009625778,-0.003019999,-0.01571709,-0.05541992,1.016602,-0.0004882813,-0.01277068,-0.3211617,0.2836767,0.9515986,0.0001648388,0.000186257,0.0007560409,0.9999997,65,92,137,0.8168406,rec061GMV1.txt,8
T0.544224343262613,2.925351,-0.01939933,0.01286203,-0.02915573,-0.05419922,1.010986,0.001953125,-0.01277795,-0.3210962,0.2834833,0.9482722,-0.0003015227,0.0001993814,-0.000226887,0.9999999,rec061GMV0.txt,9,T0.544224343262613,2.948036,-0.01939933,0.01286203,-0.02915573,-0.05419922,1.010986,0.001953125,-0.01277795,-0.3210962,0.2834833,0.9489175,-0.0006377033,0.0002481024,-6.34001e-05,0.9999998,65,92,137,0.8168406,rec061GMV1.txt,9
T0.577415044419467,2.963952,-0.02306442,-0.003019999,-0.02304725,-0.05395508,1.012695,-0.0009765625,-0.01271969,-0.3210221,0.2834845,0.9531025,-0.0005940919,5.162127e-05,7.705604e-05,0.9999998,rec061GMV0.txt,10,T0.577415044419467,2.957184,-0.02306442,-0.003019999,-0.02304725,-0.05395508,1.012695,-0.0009765625,-0.01271969,-0.3210221,0.2834845,0.958855,-0.0001641815,0.0001357859,0.0001238413,1.0,65,92,137,0.8168406,rec061GMV1.txt,10
T0.608370943926275,2.954776,-0.02550781,0.01408372,-0.0132737,-0.05175781,1.011719,0.0004882813,-0.01285067,-0.3210112,0.2835262,0.9620562,9.219974e-05,0.0002233315,0.0005335482,0.9999999,rec061GMV0.txt,11,T0.608370943926275,2.959136,-0.02550781,0.01408372,-0.0132737,-0.05175781,1.011719,0.0004882813,-0.01285067,-0.3210112,0.2835262,0.9640616,-0.000146954,0.0002718694,0.000851375,0.9999996,65,92,137,0.8168406,rec061GMV1.txt,11
T0.634162244386971,2.950903,-0.01451256,0.01652711,-0.02182556,-0.05126953,1.014893,-0.002685547,-0.01276105,-0.3210547,0.2835472,0.966282,0.0001269522,0.0003229523,0.001318395,0.9999991,rec061GMV0.txt,12,T0.634162244386971,2.93831,-0.01451256,0.01652711,-0.02182556,-0.05126953,1.014893,-0.002685547,-0.01276105,-0.3210547,0.2835472,0.9665956,0.0006055492,0.0004059097,0.001408215,0.9999987,65,92,137,0.8168406,rec061GMV1.txt,12
T0.663708143867552,2.926202,-0.02306442,0.01286203,-0.009608615,-0.05371094,1.014648,-0.0002441406,-0.01278594,-0.3210456,0.2835971,0.9647708,0.000740773,0.0004026326,0.001148399,0.999999,rec061GMV0.txt,13,T0.663708143867552,2.926687,-0.02306442,0.01286203,-0.009608615,-0.05371094,1.014648,-0.0002441406,-0.01278594,-0.3210456,0.2835971,0.9614296,0.0003641085,0.0004419656,0.0007955911,0.9999995,65,92,137,0.8168406,rec061GMV1.txt,13
T0.686066643334925,2.920519,-0.01573425,0.0006450843,-0.01449539,-0.05712891,1.016113,0.005371094,-0.01284723,-0.3211772,0.2835224,0.9590026,-0.0009154392,0.0002091255,-0.0001520895,0.9999996,rec061GMV0.txt,14,T0.686066643334925,2.913867,-0.01573425,0.0006450843,-0.01449539,-0.05712891,1.016113,0.005371094,-0.01284723,-0.3211772,0.2835224,0.9561806,-0.001693534,0.0002268618,-0.000612776,0.9999984,65,92,137,0.8168406,rec061GMV1.txt,14
T0.713061642833054,2.904007,-0.02306442,0.001866779,-0.02793403,-0.05419922,1.01709,0.001464844,-0.0127861,-0.3210719,0.2834031,0.952986,-0.002047007,6.553556e-05,-0.0007513789,0.9999976,rec061GMV0.txt,15,T0.713061642833054,2.9008,-0.02306442,0.001866779,-0.02793403,-0.05419922,1.01709,0.001464844,-0.0127861,-0.3210719,0.2834031,0.9489967,-0.001461578,0.0001619013,-0.0003249595,0.9999989,65,92,137,0.8168406,rec061GMV1.txt,15
T0.737575243227184,2.913406,-0.03161628,0.005531863,-0.0132737,-0.05322266,1.013184,-0.0007324219,-0.01258189,-0.3209236,0.2834834,0.9454875,-0.0004757858,0.0001250068,0.0002785759,0.9999999,rec061GMV0.txt,16,T0.737575243227184,2.929219,-0.03161628,0.005531863,-0.0132737,-0.05322266,1.013184,-0.0007324219,-0.01258189,-0.3209236,0.2834834,0.9448915,-0.0002308198,0.0001928163,0.0003643241,0.9999999,65,92,137,0.8168406,rec061GMV1.txt,16
T0.764671144075692,2.948881,-0.009625778,0.004310169,-0.02549064,-0.0534668,1.012207,0.0007324219,-0.01265335,-0.3208581,0.2832805,0.9470109,-2.630157e-05,7.637059e-05,0.0004933567,0.9999999,rec061GMV0.txt,17,T0.764671144075692,2.95273,-0.009625778,0.004310169,-0.02549064,-0.0534668,1.012207,0.0007324219,-0.01265335,-0.3208581,0.2832805,0.9518109,-0.0002470526,0.0001189712,0.0004396982,0.9999999,65,92,137,0.8168406,rec061GMV1.txt,17
T0.828940947540104,2.959029,-0.01695595,0.01041864,-0.02915573,-0.05566406,1.011475,-0.001464844,-0.01289797,-0.3208846,0.2832712,0.9560419,-0.0001409971,0.000128064,5.980195e-05,1.0,rec061GMV0.txt,18,T0.828940947540104,2.961478,-0.01695595,0.01041864,-0.02915573,-0.05566406,1.011475,-0.001464844,-0.01289797,-0.3208846,0.2832712,0.9602495,0.0001893453,0.0001984296,-0.0002855402,0.9999999,65,92,137,0.8168406,rec061GMV1.txt,18
T0.898743745870888,2.95265,-0.03405967,-0.001798305,-0.02060387,-0.05371094,1.014404,0.0,-0.01280536,-0.3209033,0.2833024,0.9638081,0.0003422995,-0.0001743182,-0.0003127981,0.9999999,rec061GMV0.txt,19,T0.898743745870888,2.941374,-0.03405967,-0.001798305,-0.02060387,-0.05371094,1.014404,0.0,-0.01280536,-0.3209033,0.2833024,0.9650267,9.222011e-05,-0.000129604,-4.065794e-06,1.0,31,39,81,0.9886364,rec061GMV1.txt,19
T0.968552042730153,2.932535,-0.0279512,-0.003019999,-0.01816048,-0.05126953,1.013916,0.002929688,-0.01269621,-0.3208813,0.2833184,0.9640944,-0.0005636147,-0.00059612,0.0007333654,0.9999994,rec061GMV0.txt,20,T0.968552042730153,2.934974,-0.0279512,-0.003019999,-0.01816048,-0.05126953,1.013916,0.002929688,-0.01269621,-0.3208813,0.2833184,0.9619532,-0.0009976976,-0.0005699653,0.001067057,0.9999988,65,92,137,0.8168406,rec061GMV1.txt,20
T1.03959384281188,2.922489,-0.01573425,-0.0005766097,-0.01693878,-0.05273438,1.017578,-0.002441406,-0.0127254,-0.3208218,0.2832708,0.9607446,-0.000624894,-0.0009302446,0.001317447,0.9999985,rec061GMV0.txt,21,T1.03959384281188,2.907565,-0.01573425,-0.0005766097,-0.01693878,-0.05273438,1.017578,-0.002441406,-0.0127254,-0.3208218,0.2832708,0.9578068,0.000165215,-0.0008471719,0.001115914,0.999999,65,92,137,0.8168406,rec061GMV1.txt,21
